Date	Agricultural Tasks	Agricultural Crops	Precipitation (mm)	Air Temperature (°C)	Relative Humidity (%)	Atmospheric Pressure (hPa)	Wind Speed (km/h)	Cloud Cover (%)	Sunshine Duration (h)	Visibility (m)
2020-06-15	Sow	Plantain	1728.4689664010336	-36.29847175236574	71.67656593012201	1078.1473281477925	169.6516625515146	55.35747912658708	20.998960499944424	86840.70824575033
2020-06-16	Prick	Beans	295.6209282192349	-8.515495557165451	30.675510143215835	1012.179906364338	127.11948509434711	13.435181244360994	20.823189976045363	37050.13933373218
2020-06-17	Hoe	Tomatoes	180.4833403885115	-40.46254723643887	79.58855064179882	1020.5744245891785	261.9066019749294	60.81066981112541	16.479096917455838	69268.29473149929
2020-06-18	Harvest	Tomatoes	154.99882897692055	52.16979262187998	56.68566522353703	992.8440373227841	297.3463676431117	53.63451846312503	4.249291649345935	27632.537468419836
2020-06-19	Harvest	Plantain	1568.2772975410282	-55.370950088537775	44.980918442785686	1004.596149636624	146.11884975414503	42.93159049427469	15.873094910624275	37103.97261227456
2020-06-20	Sow	Cacao	1739.0790616581592	-47.94514677820181	60.05564329144445	1059.6892773475404	291.49897367639915	19.17650143610303	23.97804005510649	90314.53806752943
2020-06-21	Irrigate	Peanuts	1724.3602365506115	47.34194359255817	46.2434887024223	929.5656397347498	42.037036943446815	1.6927541872871044	12.96676745914954	42012.58178542009
2020-06-22	Weed	Coffee	683.1938027161468	51.032799770195524	13.298447957560422	898.9134754019407	17.1063933917424	23.997016290692653	20.770098187636457	21419.176663452567
2020-06-23	Sow	Coffee	559.5785289488106	39.383466619240906	33.52137388580951	1018.3048729003272	90.06801724780475	7.471443636690855	14.057337663132412	86331.1333619148
2020-06-24	Prune	Tomatoes	1077.0849359639235	48.861226985372824	83.06580232793813	1058.3696069114353	19.676635704863187	48.35943884401755	13.389394851873115	30512.457523782865
2020-06-25	Hoe	Beans	1078.0142727980344	24.75846201881319	46.84029769953719	1002.2141982682382	282.7966951821164	73.81017937666319	15.587290230421814	36856.49116349594
2020-06-26	Harvest	Beans	178.3669722615687	22.808909080485932	36.716614016142756	909.2385401310066	109.73520055171058	74.74831192923423	10.573696755108497	60587.46233004699
2020-06-27	Harvest	Peanuts	277.9449573858635	-73.46501929635463	40.968919142093874	875.2025731044408	147.5325272314074	62.3126617783782	5.079785155723495	71015.7147411435
2020-06-28	Harvest	Peanuts	917.5581340572472	12.59253409135087	14.103301268077463	984.2088930829345	235.17063288750066	99.70681483793324	1.6642659342023292	8666.828580596486
2020-06-29	Sow	Cassava	710.5832371828377	47.05499304097903	24.98708928319625	915.6843253213235	64.3156423793328	24.81392917288481	17.713682520813492	71853.85858788008
2020-06-30	Sow	Cassava	293.5870813520682	-72.32579709714635	81.68556717081857	887.1845046026391	261.4271441787668	90.72097545402096	14.111500301416925	15122.427484056123
2020-07-01	Irrigate	Peanuts	1511.18015366212	21.681879643620974	77.77680256670465	975.6015307341187	109.76290366300421	91.57280690742401	9.20002943056243	45010.677944557196
2020-07-02	Harvest	Cocoyam	1745.4123482047355	-87.59750316241482	77.30657781240375	870.7913396813514	125.20864950635618	84.91530632419028	14.585150157202682	58860.69666719394
2020-07-03	Prick	Plantain	737.0352813795084	-42.81732255553411	46.64505471932499	948.0015600310801	36.81514786547451	76.51649283879073	23.073093475130243	32954.04103422649
2020-07-04	Harvest	Beans	1090.733568832772	29.116766001325914	2.1272525749321147	912.5000785024351	178.83367002242088	62.51209726725402	22.431573571427784	7434.641481984694
2020-07-05	Prick	Cocoyam	749.2327216660922	26.946999020464176	8.037639907622252	875.8599464348179	286.2457461584054	44.98404998732022	23.71608796101652	20454.523680934577
2020-07-06	Hoe	Cocoyam	1053.47784612719	-11.144990398542475	20.261549149549772	1006.7767711928532	186.81433258726668	39.03213126695155	8.384679074267943	20199.728710506326
2020-07-07	Prick	Beans	1285.3298195085297	-73.68393692139128	82.35780636254954	981.5904248829194	217.78890336185734	75.74765611942512	11.218017459403573	73918.25987119385
2020-07-08	Prick	Plantain	17.26617796694918	47.53678837473511	29.327632874224207	1008.555430963751	104.47294232391556	39.42661513138789	15.32575457390743	68029.11390935029
2020-07-09	Prune	Cocoyam	1734.7952833157954	-6.570184855340003	69.53134688631316	967.4838014422612	7.439216881202137	67.44844898117648	9.431863460225252	23199.26734132479
2020-07-10	Prune	Plantain	159.78635315501407	-70.36155602569013	1.9922183357168555	992.2501101192697	121.80068156060949	45.60453167052118	21.09545670830952	82268.07900580221
2020-07-11	Harvest	Cocoyam	153.52499663868474	-4.024022591670189	20.02653898525917	1040.070075877623	165.7854550828783	42.594436379628384	17.051770585780353	28755.109870593576
2020-07-12	Sow	Beans	1606.83016876599	-70.00788573474475	42.77802433075875	960.691310591254	70.76054876720798	86.04316844879261	19.559386703867148	75034.66338948946
2020-07-13	Sow	Coffee	1089.535929442963	-13.395143140701052	91.24240100270183	930.8408491864743	220.5203044648799	40.33744145338709	7.951966180829979	57043.822065885244
2020-07-14	Harvest	Coffee	1515.4232245739383	27.14721557879048	70.64587938839472	960.2003128023816	106.509618773537	24.056066795343067	19.734108110547307	19485.197957987988
2020-07-15	Sow	Coffee	110.62048712767228	-67.83944373240413	71.90861838718817	1046.5004873446999	241.3126479295238	19.619458981819026	18.193204865047075	7074.738716215145
2020-07-16	Sow	Cacao	1545.4593544979416	19.273012069165944	97.11948084823689	886.307250180859	250.10558934800244	88.77703606014032	4.917151076273753	98241.94667966908
2020-07-17	Harvest	Peanuts	1727.625313319233	-4.81336802539235	76.62651163828504	936.08656037111	100.26469033979058	8.156835467916201	18.99134090964039	3251.8499421632987
2020-07-18	Hoe	Plantain	868.9420496753137	55.147546226218296	42.31669569788979	990.4600742446959	207.94679833291164	96.36106731302213	23.479359407061104	55078.99579133229
2020-07-19	Harvest	Cocoyam	1735.7113784666535	-31.815394708868162	9.071851484445926	998.9569424193136	141.41732376669657	42.33980763030863	7.345493578068227	96562.66268978489
2020-07-20	Irrigate	Peanuts	190.58699721033048	37.54561125943788	93.88182217342697	1023.673140307729	289.2346431783459	72.04621221559107	18.09638210931126	77833.4102196778
2020-07-21	Harvest	Tomatoes	1225.9306647959934	-5.21631524251589	5.716828215939462	918.0138597937772	78.43732168183956	92.08899797900527	6.173689278078756	38104.36505186806
2020-07-22	Irrigate	Plantain	1301.175779197096	-67.6894469406189	86.17189963747435	944.7774950436495	299.92881107538767	6.473477829620522	8.301370445376548	1834.6297961345126
2020-07-23	Fertilize	Peanuts	1067.646623337719	48.03362503988576	44.09727405820774	880.3622526191047	221.14006418401843	16.873759921998754	19.710851439761903	15360.926285618581
2020-07-24	Irrigate	Cassava	1163.9701496670698	46.0965069143091	71.51945734931556	1038.8011529338391	146.82235868312276	31.079052678274145	6.935370531362768	50537.08590600741
2020-07-25	Sow	Cocoyam	605.8004933955799	-62.79807099882749	74.95839239176743	956.4073257206871	142.7467975642146	84.08072195626616	4.426191120805784	61437.00157344801
2020-07-26	Irrigate	Cacao	417.8740422721767	-48.95941084724715	88.19180961665884	978.286133535762	253.73689397899636	26.369506329479965	7.373757179166795	24291.313875282438
2020-07-27	Irrigate	Cacao	446.6735737783814	-61.82489241284415	92.02731373911402	961.6897561889529	272.2709797269631	52.9291998393518	20.00800422968209	42278.86533930338
2020-07-28	Sow	Cocoyam	386.06771866985065	-4.759284397076414	24.638089226739613	1028.105033255354	282.0051034226801	55.65906620840266	19.13215502225003	80406.79106193232
2020-07-29	Irrigate	Cassava	1474.4272231898815	12.559251493489839	88.12163474319735	1064.770179158078	86.28533311022969	87.17767764553203	18.93138890881957	98349.89078918556
2020-07-30	Weed	Cocoyam	1122.0609392068966	30.54462380973125	89.93324582071766	918.9235064428967	61.146112317806654	52.11877538826365	19.333716700896932	33649.72148768798
2020-07-31	Prick	Cocoyam	410.0031251739206	26.099173566361273	80.94080755766254	884.8953135306782	204.88163896455256	25.245003794021194	21.801545631308773	35140.231438967116
2020-08-01	Hoe	Coffee	1145.8249841055324	-20.954520128271028	38.20289647338445	1052.522551397337	125.24263190604317	70.2756779474498	13.446002063774301	90019.65622153807
2020-08-02	Sow	Plantain	1559.0932180772322	5.059284427608034	65.68417890703526	1023.2647686773497	37.20024672819468	6.118746096729966	10.993108589961274	38500.67532790039
2020-08-03	Fertilize	Cacao	1252.9393306296586	2.3724683813147323	66.34654609129717	917.3266962013892	298.1519221049048	60.94278759303179	11.815133862410109	55581.50886637875
2020-08-04	Sow	Coffee	500.4851652389961	-68.87866027620697	29.629849516607965	898.7906294044124	225.64152530212743	51.7938815483305	14.924018610614084	35935.253986129435
2020-08-05	Harvest	Cocoyam	29.259863685778733	-45.55995962440678	19.826276437452105	1029.4369774961351	169.1768353345322	6.983248959081578	18.78449787045351	82870.54792427401
2020-08-06	Prune	Cassava	521.9644419128831	-9.781000117563778	2.6794546702758937	922.2102853078379	278.3529903769766	15.992977908208928	17.75935927180507	87244.74686892642
2020-08-07	Prune	Plantain	1054.5135503356994	8.257165533934085	20.23289956423041	907.409068819829	255.52238766940832	56.396449595488896	17.798270245002477	99496.58962484701
2020-08-08	Sow	Plantain	1728.0231629189666	26.659640747131405	65.05175582823308	1001.669264559279	265.21008155214986	45.54735925858835	6.366125294403828	13962.069865925409
2020-08-09	Sow	Peanuts	249.7945925558064	-6.8526674356505595	98.21886120199322	914.2799715557449	160.60633253091197	64.60203252425546	13.353058777974558	32501.607875302794
2020-08-10	Hoe	Peanuts	411.0985735547093	-82.66047673123637	97.11581974849203	958.1472057323183	284.4555530108458	80.44960631179825	16.260102173063547	35180.348677796304
2020-08-11	Harvest	Cacao	1521.8396189789862	-59.064018742501446	86.86814307003439	1074.1777226969655	156.01597710628906	77.87820864917573	18.142040329350177	99192.88453328339
2020-08-12	Sow	Peanuts	494.69630243928685	-32.221969259902714	36.02697344623702	950.5660781380111	218.24675312821512	57.55815239092104	0.6939343297016416	41415.48980779735
2020-08-13	Irrigate	Cocoyam	1363.6410406356956	16.883696597754778	28.8994517140135	1030.7396940696342	268.4487263682033	27.872746371229418	7.2956248254200435	78580.6537849712
2020-08-14	Fertilize	Coffee	89.66045272128011	-0.9674430404272414	98.04269848909667	1008.4711263859449	24.874890493108005	52.88684679916019	15.063074472800531	71035.33124119515
2020-08-15	Irrigate	Tomatoes	30.681679761213477	38.33844201841862	15.74536751874579	964.8821609815454	75.35193913920124	65.33510280012875	16.343392244052993	15534.409163202601
2020-08-16	Irrigate	Cacao	117.10754052338925	-65.07144189709354	5.059466923220157	995.3388862932438	108.44331542204492	33.52283089153813	21.67398743896061	41018.58872203787
2020-08-17	Hoe	Cacao	1104.2395075316927	51.89490646082645	26.843003564068034	1074.2590713861457	174.09179911226974	98.56580378666052	17.08529620419754	75775.29686676267
2020-08-18	Prune	Cocoyam	47.19136036590472	-55.63261362083345	26.791158878728094	872.6815749844893	291.0365518910217	69.57660365468988	16.658044521962776	4941.65674314806
2020-08-19	Fertilize	Tomatoes	1407.5622747605764	-3.5655035391892653	2.040290071353079	1046.7469130803847	8.720060367753002	45.958694420859324	11.920123638035857	87913.17239267756
2020-08-20	Sow	Tomatoes	1337.5069682869084	-13.652269911562087	84.86059851655531	999.984348026567	122.34133836798948	28.65243933779119	5.120179552900066	88764.53241821437
2020-08-21	Prick	Peanuts	532.2534738482292	-3.297072033186282	15.560665516665228	909.3691837797702	220.34896700072517	30.90140046365625	6.155818264771218	46119.58458463458
2020-08-22	Irrigate	Peanuts	1799.0617340570095	52.86468960214266	88.22312000904276	945.0808246948745	54.99201078840462	41.918067690368545	10.604897854067652	41307.82910316108
2020-08-23	Prick	Coffee	1569.8564232087872	23.84634109491411	13.545219137341702	1018.8465404713775	37.78896716561269	10.72656601459454	11.6790589556291	36854.73490119109
2020-08-24	Hoe	Plantain	617.3557813796317	-33.28235616319913	52.2887700323823	964.1158494360805	191.74239678245482	95.41302761579858	5.88435140431215	44845.511529783085
2020-08-25	Harvest	Coffee	1354.439669622173	-7.79980781474211	68.2395416130367	951.910476112847	287.49912460971063	54.890333540127315	6.053826734375229	65925.57720674269
2020-08-26	Harvest	Plantain	923.0577388495453	22.615730236761138	88.59756137857401	1023.0730439589097	76.04762299140779	59.66845916888289	1.6330920362122088	75047.15608171097
2020-08-27	Sow	Peanuts	402.1321587758634	-69.37692853495349	95.3742189547336	1006.9095507299614	55.25288020185256	13.614089586082345	1.7665259068193544	27752.75064404269
2020-08-28	Harvest	Tomatoes	1422.1133308841816	47.764108643116245	81.67703803536799	1012.4896888642947	179.20228203514708	63.63188319352333	4.354604215162359	7718.210373522416
2020-08-29	Harvest	Cassava	227.5862363337769	47.317523396801434	28.144745787980717	1069.6388787099254	285.2763653264152	63.7728784548817	7.108029698488821	45914.894417539144
2020-08-30	Irrigate	Tomatoes	630.8735740499559	25.191468170067765	55.64175135282069	899.8450980843664	50.176258732658304	80.9506943286274	23.32924658627887	28963.99459173853
2020-08-31	Harvest	Tomatoes	690.6958705932136	30.00585982893338	6.727604345256177	946.5669796060646	247.1399521373075	35.24961311873513	1.952081067579181	33192.486910801745
2020-09-01	Irrigate	Coffee	79.22713865625792	-15.495668012433171	22.198670392543473	1040.2610765642426	259.4129290863129	0.026880046118282763	12.606925993069517	71128.64400608964
2020-09-02	Prick	Peanuts	203.29094100880334	-14.269381183741672	69.814150599039	946.3576200455328	216.33502372056657	91.99342704482864	6.002837584260376	8618.305654697855
2020-09-03	Sow	Peanuts	1690.2899911533189	7.080231456139629	54.48039689653717	1015.2085098216498	156.3112869368516	2.8339943124969014	4.7249628449684185	33019.914181037755
2020-09-04	Prick	Coffee	278.90700906767427	45.413106305812065	2.266025516469372	1002.5795603388927	96.17662968307901	1.2203198437253926	6.414421896556975	72246.23365000046
2020-09-05	Weed	Tomatoes	433.3826985450994	-78.66218268579809	32.087900987523554	963.6080875746545	181.81691569659583	4.558965524382563	22.475767691019268	73965.53587029804
2020-09-06	Sow	Cacao	1709.8716140186818	48.08174622512338	9.314267853180546	927.4500812950673	99.13867780651185	31.86377244700649	19.943929617855222	17065.383620913264
2020-09-07	Prick	Cacao	564.0450214018728	6.2163869660905675	70.51526689905755	944.949173835401	10.002781936085192	37.35629272119868	18.300003218808495	58090.70569907372
2020-09-08	Weed	Plantain	1394.6444453410543	-71.18669461705878	1.5237370840208153	916.9536192635171	189.01113707005297	52.73484989582327	3.3845768272893206	71488.73951279797
2020-09-09	Prick	Coffee	1347.569724741478	-79.45645579882508	97.39641224609113	944.8777124390247	193.09813292232502	51.68086669384609	17.962569685410926	25256.709015856548
2020-09-10	Irrigate	Cassava	180.21066559902624	37.04603249979205	90.32587202044249	872.0003896000932	120.85099267519436	17.870074018026827	7.890284667887947	50734.98415394473
2020-09-11	Weed	Peanuts	292.267569878067	-48.38589820945868	73.3147171541979	889.796880152822	283.09837247916636	0.7667015363367002	9.987469137166826	39662.20072083868
2020-09-12	Harvest	Cacao	1704.408320940511	14.142027928864863	1.4068687162147375	997.3291606192745	221.4158292362426	45.75597945129179	5.064717442331351	89937.53388073329
2020-09-13	Sow	Coffee	1312.431639317871	-51.58458035493958	94.92064796154139	1061.9821750662782	251.4300183041136	51.69005810355647	17.06568112531488	20607.43452422682
2020-09-14	Prune	Coffee	1046.739462412754	-27.151720793725453	5.6343270375522785	895.5186431229101	49.213095424417794	63.54193160836886	7.102211186712436	84176.96646131061
2020-09-15	Harvest	Coffee	14.646479482980945	-46.66474791804782	31.512029339103766	946.3619860855879	40.37795331515671	63.50350485599999	14.344086383980535	30199.95641337013
2020-09-16	Prick	Beans	1239.2911085463995	-18.20626880667642	14.114096936906595	1020.0726051344483	231.45752194475432	95.3313769859978	22.845927117089005	13057.261677104116
2020-09-17	Harvest	Coffee	711.64552488144	42.07999108837949	1.2029031526591183	977.3896277254087	7.846768144968708	58.31674165065478	9.131298275416052	8188.192043915843
